id,price,sqft,bedrooms,bathrooms,floors,garage_spaces,lot_size,year_built,distance_to_city_km,pool,renovated,age_years,price_per_sqft,rooms_total
49,570000,3450,5,4,2,3,13800,2014,4,1,1,11,165.22,9
50,305000,1800,3,2,1,1,6400,2001,11,0,0,24,169.44,5
51,178000,1020,2,1,1,0,3400,1987,23,0,0,38,174.51,3
52,445000,2700,4,3,2,2,9800,2009,6,1,1,16,164.81,7
53,258000,1520,3,2,1,1,5400,1999,14,0,0,26,169.74,5
54,382000,2250,4,3,2,2,8400,2006,7,1,0,19,169.78,7
55,498000,3050,5,3,2,2,11200,2011,5,1,1,14,163.28,8
56,218000,1270,3,2,1,1,4700,1994,17,0,0,31,171.65,5
57,342000,1980,4,2,1,2,7100,2003,9,0,1,22,172.73,6
58,128000,740,2,1,1,0,2400,1972,40,0,0,53,172.97,3
59,562000,3420,5,4,2,3,13600,2014,4,1,1,11,164.33,9
60,292000,1710,3,2,1,1,6100,2000,12,0,0,25,170.76,5
61,182000,1040,2,1,1,0,3500,1988,23,0,0,37,175,3
62,458000,2780,4,3,2,2,10200,2008,6,1,1,17,164.75,7
63,244000,1430,3,2,1,1,5100,1997,13,0,0,28,170.63,5
64,395000,2320,4,3,2,2,8600,2006,7,0,1,19,170.26,7
65,488000,2980,5,3,2,2,10900,2011,5,1,0,14,163.76,8
66,208000,1200,2,2,1,1,4100,1991,19,0,0,34,173.33,4
67,328000,1920,3,3,2,2,7100,2002,10,0,1,23,170.83,6
68,148000,860,2,1,1,0,2850,1979,30,0,0,46,172.09,3
69,555000,3380,5,4,2,3,13300,2013,4,1,1,12,164.2,9
70,288000,1690,3,2,1,1,6050,2000,12,0,0,25,170.41,5
71,188000,1080,2,2,1,1,3750,1989,22,0,0,36,174.07,4
72,432000,2620,4,3,2,2,9600,2008,6,1,0,17,164.89,7
73,163000,935,2,1,1,0,3050,1982,26,0,0,43,174.33,3
74,312000,1830,3,2,1,2,6650,2001,11,0,1,24,170.49,5
75,515000,3180,5,3,2,3,11900,2012,5,1,1,13,161.95,8
76,225000,1320,3,2,1,1,4700,1995,16,0,0,30,170.45,5
77,360000,2080,4,3,2,2,7700,2005,8,0,1,20,173.08,7
78,142000,820,2,1,1,0,2750,1978,32,0,0,47,173.17,3
79,572000,3460,5,4,2,3,13900,2014,4,1,1,11,165.32,9
80,300000,1760,3,2,1,1,6300,2001,11,0,0,24,170.45,5
81,172000,980,2,1,1,0,3250,1985,25,0,0,40,175.51,3
82,448000,2720,4,3,2,2,9900,2009,6,1,1,16,164.71,7
83,255000,1500,3,2,1,1,5350,1999,14,0,0,26,170,5
84,386000,2270,4,3,2,2,8450,2006,7,1,0,19,170.04,7
85,492000,3020,5,3,2,2,11100,2011,5,1,1,14,162.91,8
86,220000,1280,3,2,1,1,4750,1994,17,0,0,31,171.88,5
87,348000,2010,4,2,1,2,7150,2003,9,0,1,22,173.13,6
88,132000,768,2,1,1,0,2520,1974,37,0,0,51,171.88,3
89,565000,3430,5,4,2,3,13700,2014,4,1,1,11,164.72,9
90,295000,1730,3,2,1,1,6150,2000,12,0,0,25,170.52,5
91,185000,1060,2,1,1,0,3450,1988,23,0,0,37,174.53,3
92,460000,2790,4,3,2,2,10300,2008,6,1,1,17,164.87,7
93,248000,1460,3,2,1,1,5250,1997,13,0,0,28,169.86,5
94,398000,2340,4,3,2,2,8700,2006,7,0,1,19,170.09,7
95,490000,2990,5,3,2,2,11000,2011,5,1,0,14,163.88,8
96,212000,1230,2,2,1,1,4200,1992,19,0,0,33,172.36,4
97,330000,1940,3,3,2,2,7200,2002,10,0,1,23,170.1,6
98,152000,880,2,1,1,0,2950,1980,29,0,0,45,172.73,3
99,558000,3390,5,4,2,3,13400,2013,4,1,1,12,164.6,9
100,302000,1780,3,2,1,1,6400,2001,11,0,0,24,169.66,5
